value,count,prop,class,col
2,386012,86.9,Trees,darkgreen
11,29310,6.6,Rangeland,green
1,18740,4.22,Water,blue
7,9092,2.05,Built Area,red
4,678,0.15,Flooded vegetation,lightgreen
8,244,0.05,Bare ground,burlywood
5,106,0.02,Crops,yellow
