value,count,prop,class,col
2,101959,78.53,Trees,darkgreen
1,13246,10.2,Water,blue
11,10612,8.17,Rangeland,green
7,2678,2.06,Built Area,red
4,1276,0.98,Flooded vegetation,lightgreen
5,37,0.03,Crops,yellow
8,30,0.02,Bare ground,burlywood
