value,count,prop,class,col
4,570699,77.3,Flooded vegetation,lightgreen
11,103249,13.98,Rangeland,green
2,58687,7.95,Trees,darkgreen
1,5456,0.74,Water,blue
8,237,0.03,Bare ground,burlywood
