value,count,prop,class,col
2,503854,54.59,Trees,darkgreen
11,229820,24.9,Rangeland,green
5,110129,11.93,Crops,yellow
1,47737,5.17,Water,blue
4,28328,3.07,Flooded vegetation,lightgreen
7,2633,0.29,Built Area,red
8,449,0.05,Bare ground,burlywood
9,1,0,Snow/Ice,black
