value,count,prop,class,col
5,94804,52.09,Crops,yellow
2,54406,29.89,Trees,darkgreen
11,29005,15.94,Rangeland,green
7,3018,1.66,Built Area,red
1,505,0.28,Water,blue
4,201,0.11,Flooded vegetation,lightgreen
8,70,0.04,Bare ground,burlywood
9,1,0,Snow/Ice,black
