value,count,prop,class,col
11,333506,54.3,Rangeland,green
2,156513,25.48,Trees,darkgreen
1,77631,12.64,Water,blue
4,27129,4.42,Flooded vegetation,lightgreen
9,18555,3.02,Snow/Ice,black
8,891,0.15,Bare ground,burlywood
