value,count,prop,class,col
2,257822,50.83,Trees,darkgreen
11,217274,42.84,Rangeland,green
1,27128,5.35,Water,blue
4,4518,0.89,Flooded vegetation,lightgreen
8,470,0.09,Bare ground,burlywood
