value,count,prop,class,col
2,374683,83.35,Trees,darkgreen
11,51436,11.44,Rangeland,green
1,23073,5.13,Water,blue
4,170,0.04,Flooded vegetation,lightgreen
8,167,0.04,Bare ground,burlywood
5,4,0,Crops,yellow
