value,count,prop,class,col
2,363537,46.51,Trees,darkgreen
11,229589,29.37,Rangeland,green
1,132527,16.96,Water,blue
4,50234,6.43,Flooded vegetation,lightgreen
9,4744,0.61,Snow/Ice,black
8,963,0.12,Bare ground,burlywood
