value,count,prop,class,col
2,464385,81.74,Trees,darkgreen
1,66548,11.71,Water,blue
11,36245,6.38,Rangeland,green
4,606,0.11,Flooded vegetation,lightgreen
8,346,0.06,Bare ground,burlywood
7,13,0,Built Area,red
5,2,0,Crops,yellow
