value,count,prop,class,col
2,94401,45.62,Trees,darkgreen
5,74269,35.89,Crops,yellow
7,21606,10.44,Built Area,red
11,13614,6.58,Rangeland,green
1,1807,0.87,Water,blue
8,1194,0.58,Bare ground,burlywood
4,47,0.02,Flooded vegetation,lightgreen
