value,count,prop,class,col
2,357524,56.87,Trees,darkgreen
11,222381,35.38,Rangeland,green
1,44952,7.15,Water,blue
4,3700,0.59,Flooded vegetation,lightgreen
8,63,0.01,Bare ground,burlywood
7,4,0,Built Area,red
