value,count,prop,class,col
2,422860,72.33,Trees,darkgreen
1,123623,21.15,Water,blue
11,36048,6.17,Rangeland,green
7,1116,0.19,Built Area,red
4,544,0.09,Flooded vegetation,lightgreen
8,427,0.07,Bare ground,burlywood
10,2,0,Clouds,grey
