value,count,prop,class,col
2,158765,84.92,Trees,darkgreen
1,21647,11.58,Water,blue
11,5152,2.76,Rangeland,green
7,1191,0.64,Built Area,red
8,185,0.1,Bare ground,burlywood
4,17,0.01,Flooded vegetation,lightgreen
