value,count,prop,class,col
5,208582,80.05,Crops,yellow
2,34174,13.11,Trees,darkgreen
7,16331,6.27,Built Area,red
11,740,0.28,Rangeland,green
1,715,0.27,Water,blue
8,37,0.01,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
