value,count,prop,class,col
2,103919,46.83,Trees,darkgreen
5,81605,36.77,Crops,yellow
7,25429,11.46,Built Area,red
11,8498,3.83,Rangeland,green
1,2196,0.99,Water,blue
8,249,0.11,Bare ground,burlywood
4,14,0.01,Flooded vegetation,lightgreen
