value,count,prop,class,col
5,132601,83.79,Crops,yellow
2,19471,12.3,Trees,darkgreen
7,4709,2.98,Built Area,red
1,857,0.54,Water,blue
11,604,0.38,Rangeland,green
8,21,0.01,Bare ground,burlywood
