value,count,prop,class,col
5,137955,83.58,Crops,yellow
2,22327,13.53,Trees,darkgreen
7,3714,2.25,Built Area,red
1,745,0.45,Water,blue
11,310,0.19,Rangeland,green
8,2,0,Bare ground,burlywood
