value,count,prop,class,col
2,436923,80.32,Trees,darkgreen
11,80253,14.75,Rangeland,green
9,11144,2.05,Snow/Ice,black
8,9120,1.68,Bare ground,burlywood
1,4157,0.76,Water,blue
5,2194,0.4,Crops,yellow
7,87,0.02,Built Area,red
4,81,0.01,Flooded vegetation,lightgreen
