value,count,prop,class,col
4,337512,88.91,Flooded vegetation,lightgreen
2,16538,4.36,Trees,darkgreen
11,16247,4.28,Rangeland,green
1,9332,2.46,Water,blue
8,1,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
