value,count,prop,class,col
2,134249,64.28,Trees,darkgreen
1,65577,31.4,Water,blue
11,4629,2.22,Rangeland,green
4,4380,2.1,Flooded vegetation,lightgreen
7,7,0,Built Area,red
8,1,0,Bare ground,burlywood
