value,count,prop,class,col
11,479711,84.4,Rangeland,green
5,84715,14.9,Crops,yellow
1,2649,0.47,Water,blue
7,774,0.14,Built Area,red
8,478,0.08,Bare ground,burlywood
4,44,0.01,Flooded vegetation,lightgreen
2,6,0,Trees,darkgreen
