value,count,prop,class,col
5,258681,65.26,Crops,yellow
11,131304,33.13,Rangeland,green
7,3022,0.76,Built Area,red
2,1703,0.43,Trees,darkgreen
1,1213,0.31,Water,blue
8,367,0.09,Bare ground,burlywood
4,82,0.02,Flooded vegetation,lightgreen
