value,count,prop,class,col
2,222465,84.57,Trees,darkgreen
1,27792,10.56,Water,blue
11,9061,3.44,Rangeland,green
7,3059,1.16,Built Area,red
5,394,0.15,Crops,yellow
8,160,0.06,Bare ground,burlywood
4,133,0.05,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
