value,count,prop,class,col
2,120388,63.18,Trees,darkgreen
11,34927,18.33,Rangeland,green
5,17260,9.06,Crops,yellow
1,8923,4.68,Water,blue
7,7232,3.8,Built Area,red
4,1360,0.71,Flooded vegetation,lightgreen
8,471,0.25,Bare ground,burlywood
