value,count,prop,class,col
2,353327,57.12,Trees,darkgreen
11,157907,25.53,Rangeland,green
4,59404,9.6,Flooded vegetation,lightgreen
1,42944,6.94,Water,blue
8,3149,0.51,Bare ground,burlywood
9,1881,0.3,Snow/Ice,black
