value,count,prop,class,col
2,374160,89.62,Trees,darkgreen
11,32840,7.87,Rangeland,green
1,10384,2.49,Water,blue
8,98,0.02,Bare ground,burlywood
4,13,0,Flooded vegetation,lightgreen
7,7,0,Built Area,red
