value,count,prop,class,col
2,194337,62.48,Trees,darkgreen
11,111045,35.7,Rangeland,green
1,5475,1.76,Water,blue
4,132,0.04,Flooded vegetation,lightgreen
8,28,0.01,Bare ground,burlywood
