value,count,prop,class,col
2,465537,68.14,Trees,darkgreen
1,118451,17.34,Water,blue
11,98528,14.42,Rangeland,green
4,686,0.1,Flooded vegetation,lightgreen
8,14,0,Bare ground,burlywood
7,7,0,Built Area,red
