value,count,prop,class,col
4,322903,45.46,Flooded vegetation,lightgreen
11,288963,40.68,Rangeland,green
2,96417,13.57,Trees,darkgreen
1,2019,0.28,Water,blue
8,20,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
