value,count,prop,class,col
2,121739,73.98,Trees,darkgreen
11,35155,21.36,Rangeland,green
1,7634,4.64,Water,blue
4,26,0.02,Flooded vegetation,lightgreen
9,8,0,Snow/Ice,black
8,2,0,Bare ground,burlywood
