value,count,prop,class,col
11,602919,31.32,Rangeland,green
2,467023,24.26,Trees,darkgreen
1,439106,22.81,Water,blue
4,386628,20.08,Flooded vegetation,lightgreen
9,25852,1.34,Snow/Ice,black
8,3610,0.19,Bare ground,burlywood
7,119,0.01,Built Area,red
