value,count,prop,class,col
2,567191,91.73,Trees,darkgreen
11,48218,7.8,Rangeland,green
1,2708,0.44,Water,blue
4,205,0.03,Flooded vegetation,lightgreen
9,35,0.01,Snow/Ice,black
7,2,0,Built Area,red
