value,count,prop,class,col
2,352432,73.96,Trees,darkgreen
11,59383,12.46,Rangeland,green
1,56375,11.83,Water,blue
7,4390,0.92,Built Area,red
5,2237,0.47,Crops,yellow
4,1454,0.31,Flooded vegetation,lightgreen
8,233,0.05,Bare ground,burlywood
9,3,0,Snow/Ice,black
