value,count,prop,class,col
2,307886,79.66,Trees,darkgreen
1,62890,16.27,Water,blue
11,15087,3.9,Rangeland,green
4,257,0.07,Flooded vegetation,lightgreen
7,236,0.06,Built Area,red
8,158,0.04,Bare ground,burlywood
9,5,0,Snow/Ice,black
