value,count,prop,class,col
2,169349,70.67,Trees,darkgreen
11,37028,15.45,Rangeland,green
1,31533,13.16,Water,blue
4,1336,0.56,Flooded vegetation,lightgreen
5,384,0.16,Crops,yellow
7,1,0,Built Area,red
