value,count,prop,class,col
4,172107,35.24,Flooded vegetation,lightgreen
2,161296,33.03,Trees,darkgreen
11,126339,25.87,Rangeland,green
1,25437,5.21,Water,blue
9,3187,0.65,Snow/Ice,black
8,1,0,Bare ground,burlywood
