value,count,prop,class,col
2,135523,65.14,Trees,darkgreen
11,61048,29.34,Rangeland,green
1,7517,3.61,Water,blue
4,2208,1.06,Flooded vegetation,lightgreen
8,1675,0.81,Bare ground,burlywood
7,72,0.03,Built Area,red
9,1,0,Snow/Ice,black
