value,count,prop,class,col
4,119945,85.34,Flooded vegetation,lightgreen
11,17934,12.76,Rangeland,green
1,2424,1.72,Water,blue
2,240,0.17,Trees,darkgreen
9,8,0.01,Snow/Ice,black
