value,count,prop,class,col
11,437631,42.07,Rangeland,green
4,235588,22.65,Flooded vegetation,lightgreen
2,216200,20.78,Trees,darkgreen
1,147436,14.17,Water,blue
9,2018,0.19,Snow/Ice,black
8,1303,0.13,Bare ground,burlywood
7,99,0.01,Built Area,red
