value,count,prop,class,col
5,187410,54.37,Crops,yellow
2,104416,30.29,Trees,darkgreen
7,25695,7.45,Built Area,red
11,15523,4.5,Rangeland,green
1,10497,3.05,Water,blue
4,884,0.26,Flooded vegetation,lightgreen
8,265,0.08,Bare ground,burlywood
9,1,0,Snow/Ice,black
