value,count,prop,class,col
2,101222,61.7,Trees,darkgreen
11,52668,32.1,Rangeland,green
1,8539,5.21,Water,blue
4,1291,0.79,Flooded vegetation,lightgreen
7,223,0.14,Built Area,red
8,104,0.06,Bare ground,burlywood
9,3,0,Snow/Ice,black
