value,count,prop,class,col
2,25489,50.65,Trees,darkgreen
11,17857,35.48,Rangeland,green
1,4035,8.02,Water,blue
4,2922,5.81,Flooded vegetation,lightgreen
8,21,0.04,Bare ground,burlywood
