value,count,prop,class,col
5,148259,45.63,Crops,yellow
2,56641,17.43,Trees,darkgreen
11,53821,16.56,Rangeland,green
7,38531,11.86,Built Area,red
1,13808,4.25,Water,blue
4,13632,4.2,Flooded vegetation,lightgreen
8,241,0.07,Bare ground,burlywood
9,5,0,Snow/Ice,black
