value,count,prop,class,col
2,548736,85.1,Trees,darkgreen
11,67359,10.45,Rangeland,green
1,20610,3.2,Water,blue
4,4592,0.71,Flooded vegetation,lightgreen
7,3248,0.5,Built Area,red
8,287,0.04,Bare ground,burlywood
10,1,0,Clouds,grey
