value,count,prop,class,col
2,417534,69.21,Trees,darkgreen
1,173580,28.77,Water,blue
11,11810,1.96,Rangeland,green
4,326,0.05,Flooded vegetation,lightgreen
7,50,0.01,Built Area,red
8,11,0,Bare ground,burlywood
