value,count,prop,class,col
5,281739,56.74,Crops,yellow
2,126556,25.49,Trees,darkgreen
11,68308,13.76,Rangeland,green
1,12738,2.57,Water,blue
7,4341,0.87,Built Area,red
4,2723,0.55,Flooded vegetation,lightgreen
8,113,0.02,Bare ground,burlywood
9,5,0,Snow/Ice,black
