value,count,prop,class,col
2,351396,76.9,Trees,darkgreen
11,85156,18.64,Rangeland,green
1,16730,3.66,Water,blue
7,1976,0.43,Built Area,red
4,1166,0.26,Flooded vegetation,lightgreen
5,350,0.08,Crops,yellow
8,176,0.04,Bare ground,burlywood
9,18,0,Snow/Ice,black
