value,count,prop,class,col
2,196100,42.61,Trees,darkgreen
11,175211,38.08,Rangeland,green
4,85798,18.64,Flooded vegetation,lightgreen
1,2737,0.59,Water,blue
8,310,0.07,Bare ground,burlywood
9,12,0,Snow/Ice,black
