value,count,prop,class,col
2,260797,64.49,Trees,darkgreen
11,109992,27.2,Rangeland,green
1,30152,7.46,Water,blue
4,1849,0.46,Flooded vegetation,lightgreen
8,991,0.25,Bare ground,burlywood
7,629,0.16,Built Area,red
5,13,0,Crops,yellow
