value,count,prop,class,col
2,303141,83.32,Trees,darkgreen
11,44700,12.29,Rangeland,green
1,15060,4.14,Water,blue
4,463,0.13,Flooded vegetation,lightgreen
8,415,0.11,Bare ground,burlywood
5,35,0.01,Crops,yellow
7,33,0.01,Built Area,red
9,2,0,Snow/Ice,black
