value,count,prop,class,col
2,181552,92.3,Trees,darkgreen
1,12019,6.11,Water,blue
11,3076,1.56,Rangeland,green
4,42,0.02,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
