value,count,prop,class,col
11,298377,59.19,Rangeland,green
2,106833,21.19,Trees,darkgreen
4,89816,17.82,Flooded vegetation,lightgreen
1,9088,1.8,Water,blue
8,9,0,Bare ground,burlywood
