value,count,prop,class,col
4,442745,93.93,Flooded vegetation,lightgreen
1,26393,5.6,Water,blue
11,1576,0.33,Rangeland,green
2,648,0.14,Trees,darkgreen
8,3,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
