value,count,prop,class,col
5,147445,96.18,Crops,yellow
2,2542,1.66,Trees,darkgreen
7,2305,1.5,Built Area,red
8,477,0.31,Bare ground,burlywood
11,231,0.15,Rangeland,green
1,219,0.14,Water,blue
4,88,0.06,Flooded vegetation,lightgreen
