value,count,prop,class,col
2,214445,80.09,Trees,darkgreen
1,31640,11.82,Water,blue
11,20753,7.75,Rangeland,green
7,555,0.21,Built Area,red
4,286,0.11,Flooded vegetation,lightgreen
8,65,0.02,Bare ground,burlywood
5,1,0,Crops,yellow
