value,count,prop,class,col
2,420710,65.84,Trees,darkgreen
1,179755,28.13,Water,blue
11,31267,4.89,Rangeland,green
4,7266,1.14,Flooded vegetation,lightgreen
7,8,0,Built Area,red
8,5,0,Bare ground,burlywood
