value,count,prop,class,col
2,66372,51.06,Trees,darkgreen
11,23671,18.21,Rangeland,green
4,18717,14.4,Flooded vegetation,lightgreen
1,14389,11.07,Water,blue
5,4444,3.42,Crops,yellow
7,2344,1.8,Built Area,red
8,53,0.04,Bare ground,burlywood
