value,count,prop,class,col
5,162412,80.98,Crops,yellow
2,32242,16.08,Trees,darkgreen
7,3314,1.65,Built Area,red
1,2129,1.06,Water,blue
11,450,0.22,Rangeland,green
8,6,0,Bare ground,burlywood
