value,count,prop,class,col
2,312169,59.37,Trees,darkgreen
1,79799,15.18,Water,blue
5,66195,12.59,Crops,yellow
11,44614,8.48,Rangeland,green
7,22393,4.26,Built Area,red
4,390,0.07,Flooded vegetation,lightgreen
8,262,0.05,Bare ground,burlywood
9,2,0,Snow/Ice,black
