value,count,prop,class,col
2,308704,95.95,Trees,darkgreen
11,10054,3.12,Rangeland,green
1,2951,0.92,Water,blue
7,15,0,Built Area,red
4,8,0,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
