value,count,prop,class,col
2,342355,59.85,Trees,darkgreen
11,132891,23.23,Rangeland,green
1,75673,13.23,Water,blue
4,19898,3.48,Flooded vegetation,lightgreen
9,632,0.11,Snow/Ice,black
8,533,0.09,Bare ground,burlywood
