value,count,prop,class,col
11,839467,50.91,Rangeland,green
1,372450,22.59,Water,blue
4,289079,17.53,Flooded vegetation,lightgreen
9,143683,8.71,Snow/Ice,black
8,3564,0.22,Bare ground,burlywood
2,471,0.03,Trees,darkgreen
7,125,0.01,Built Area,red
