value,count,prop,class,col
2,310216,73.96,Trees,darkgreen
11,83531,19.91,Rangeland,green
1,25435,6.06,Water,blue
4,264,0.06,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
